7215,,2022-10-30 12:12:00.299+07,,::1,GET,/product/picture/11,200,373.746,1019.516
7216,,2022-10-30 12:12:00.372+07,,::1,GET,/product/picture/5,200,382.745,1109.817
7217,,2022-10-30 12:12:07.492+07,,::1,GET,/product/picture/8,200,14.001,20.255
7218,,2022-10-30 12:12:10.251+07,,::1,GET,/product/picture/8,200,9.761,15.748
7219,,2022-10-30 12:12:16.735+07,,::1,OPTIONS,/payments,204,0.747,1.905
7220,17,2022-10-30 12:12:16.812+07,3,::1,POST,/payments,200,54.556,55.535
7221,,2022-10-30 12:12:17.678+07,,::1,GET,/products,200,52.233,53.562
7224,,2022-10-30 12:12:19.269+07,,::1,GET,/product/picture/6,200,1630.807,1633.458
7286,,2022-10-30 12:46:27.619+07,,::1,GET,/products,200,346.302,347.572
7360,,2022-10-30 12:58:53.392+07,,::1,GET,/products,200,462.077,463.218
7361,,2022-10-30 12:58:53.947+07,,::1,GET,/product/picture/4,200,65.374,76.126
7362,,2022-10-30 12:58:54.06+07,,::1,GET,/product/picture/3,200,59.258,181.442
7363,,2022-10-30 12:58:54.103+07,,::1,GET,/product/picture/9,200,219.879,221.667
7364,,2022-10-30 12:58:57.169+07,,::1,GET,/product/picture/7,200,725.609,3268.725
7478,26,2022-10-30 13:16:15.599+07,1,::1,GET,/users?role=3,200,2521.254,2522.37
7519,,2022-10-30 17:14:37.133+07,,::1,GET,/product/picture/5,304,369.241,370.349
7577,,2022-10-30 17:21:38.791+07,,::1,GET,/product/picture/10,304,3058.232,3060.527
7618,,2022-10-30 17:34:43.21+07,,::1,GET,/product/picture/13,304,2011.017,2012.534
7670,,2022-10-30 20:10:58.184+07,,::1,GET,/product/picture/6,304,1102.022,1103.101
7716,,2022-10-30 20:19:19.998+07,,::1,GET,/product/picture/,404,4.922,6.021
7778,,2022-10-30 20:31:28.975+07,,::1,OPTIONS,/sellings?groupby=customer,204,0.621,3.048
7780,25,2022-10-30 20:31:29.133+07,2,::1,GET,/sellings?groupby=customer,304,142.585,143.662
7833,,2022-10-31 09:11:57.859+07,,::1,GET,/product/picture/9,304,1209.981,1211.054
7834,,2022-10-31 09:11:59.256+07,,::1,GET,/products,304,14.112,15.668
7883,,2022-10-31 14:44:04.787+07,,::1,OPTIONS,/products/4,204,0.718,1.917
7888,,2022-10-31 14:44:13.921+07,,::1,GET,/product/picture/11,304,32.969,34.289
7889,,2022-10-31 14:44:13.939+07,,::1,GET,/product/picture/16,304,5.143,6.22
7893,,2022-10-31 14:44:14.063+07,,::1,GET,/product/picture/15,304,6.503,7.504
7894,,2022-10-31 14:44:14.11+07,,::1,GET,/product/picture/13,304,19.288,20.206
7898,,2022-10-31 14:44:14.498+07,,::1,GET,/product/picture/6,304,44.967,45.843
6040,,2022-10-28 16:47:16.695+07,,::1,GET,/product/picture/8,200,114.227,388.887
6042,,2022-10-28 16:47:16.873+07,,::1,GET,/product/picture/15,200,185.355,187.423
7128,,2022-10-30 11:54:01.775+07,,::1,OPTIONS,/sellings?groupby=customer,204,0.763,2.414
7129,25,2022-10-30 11:54:01.956+07,2,::1,GET,/sellings?groupby=customer,200,95.403,96.875
7130,,2022-10-30 11:54:02.755+07,,::1,OPTIONS,/sellings?userid=22,204,0.62,2.153
7131,25,2022-10-30 11:54:03.015+07,2,::1,GET,/sellings?userid=22,500,221.86,223.305
7222,,2022-10-30 12:12:18.608+07,,::1,GET,/product/picture/8,200,1404.806,1687.122
7225,,2022-10-30 12:12:20.027+07,,::1,GET,/product/picture/3,200,1632.246,2394.115
7287,,2022-10-30 12:46:32.063+07,,::1,GET,/product/picture/6,200,2005.885,2007.712
7365,,2022-10-30 12:58:57.199+07,,::1,GET,/product/picture/6,200,3294.59,3296.653
7479,26,2022-10-30 13:19:39.924+07,1,::1,GET,/users?role=3,200,7062.197,7064.995
7525,,2022-10-30 17:15:23.941+07,,::1,GET,/products,304,767.529,768.53
7526,,2022-10-30 17:15:24.082+07,,::1,GET,/product/picture/4,304,8.999,10.567
7527,,2022-10-30 17:15:24.117+07,,::1,GET,/product/picture/3,304,11.717,12.589
7528,,2022-10-30 17:15:24.366+07,,::1,GET,/product/picture/9,304,143.184,144.057
7529,,2022-10-30 17:15:24.738+07,,::1,GET,/product/picture/7,304,450.926,452.051
7530,,2022-10-30 17:15:24.938+07,,::1,GET,/product/picture/6,304,483.785,484.936
7534,,2022-10-30 17:15:27.347+07,,::1,GET,/product/picture/10,304,2421.472,2422.734
7578,,2022-10-30 17:21:38.845+07,,::1,GET,/product/picture/13,304,2343.855,2345.04
7619,,2022-10-30 17:37:30.712+07,,::1,GET,/products,304,256.923,257.786
7620,,2022-10-30 17:37:30.811+07,,::1,GET,/product/picture/4,304,45.306,46.058
7621,,2022-10-30 17:37:30.878+07,,::1,GET,/product/picture/9,304,39.093,39.91
7622,,2022-10-30 17:37:31.116+07,,::1,GET,/product/picture/3,304,272.734,274.391
7623,,2022-10-30 17:37:31.3+07,,::1,GET,/product/picture/7,304,445.596,446.597
7671,,2022-10-30 20:10:58.359+07,,::1,GET,/product/picture/11,304,1272.397,1273.78
7717,,2022-10-30 20:20:21.891+07,,::1,OPTIONS,/products/4,204,0.85,2.162
7722,,2022-10-30 20:20:28.624+07,,::1,GET,/product/picture/12,304,539.367,540.467
7724,,2022-10-30 20:20:28.782+07,,::1,GET,/product/picture/13,304,599.309,600.201
7728,,2022-10-30 20:20:30.723+07,,::1,GET,/product/picture/3,304,1369.357,1373.062
7781,25,2022-10-30 20:31:30.508+07,2,::1,GET,/sellings?groupby=product,304,23.426,24.503
7782,25,2022-10-30 20:31:31.939+07,2,::1,GET,/sellings?groupby=customer,304,26.521,27.528
7783,,2022-10-30 20:31:33.964+07,,::1,OPTIONS,/sellings?orderby=createdAt&order=DESC,204,0.62,1.768
7788,25,2022-10-30 20:31:38.6+07,2,::1,GET,/sellings?groupby=product,304,4.94,5.748
7789,25,2022-10-30 20:31:40.812+07,2,::1,GET,/sellings?groupby=customer,304,16.049,17.045
7790,,2022-10-30 20:31:42.223+07,,::1,OPTIONS,/payments,204,0.886,2.134
7835,,2022-10-31 09:12:17.134+07,,::1,GET,/products,304,321.419,322.523
7884,25,2022-10-31 14:44:05.434+07,2,::1,PUT,/products/4,200,628.487,629.897
7885,,2022-10-31 14:44:13.714+07,,::1,GET,/products,200,12.449,13.915
7886,,2022-10-31 14:44:13.873+07,,::1,GET,/product/picture/7,304,9.069,9.957
7887,,2022-10-31 14:44:13.906+07,,::1,GET,/product/picture/10,304,4.893,6.028
7890,,2022-10-31 14:44:13.967+07,,::1,GET,/product/picture/4,200,7.551,11.477
7891,,2022-10-31 14:44:14.021+07,,::1,GET,/product/picture/12,304,4.445,5.406
7892,,2022-10-31 14:44:14.043+07,,::1,GET,/product/picture/5,304,7.507,8.526
7895,,2022-10-31 14:44:14.162+07,,::1,GET,/product/picture/8,304,44.432,45.747
7896,,2022-10-31 14:44:14.417+07,,::1,GET,/product/picture/3,304,18.031,19.066
7897,,2022-10-31 14:44:14.464+07,,::1,GET,/product/picture/9,304,14.735,15.813
6041,,2022-10-28 16:47:16.824+07,,::1,GET,/product/picture/9,200,184.763,187.987
6045,,2022-10-28 16:52:52.606+07,,::1,OPTIONS,/sellings,204,1.36,2.648
6046,25,2022-10-28 16:52:53.33+07,2,::1,GET,/sellings,200,675.949,677.122
6047,,2022-10-28 16:52:55.705+07,,::1,OPTIONS,/sellings?groupby=product,204,0.734,1.865
6048,25,2022-10-28 16:52:55.816+07,2,::1,GET,/sellings?groupby=product,200,65.854,66.765
6049,,2022-10-28 16:52:58.314+07,,::1,OPTIONS,/sellings?groupby=customer,204,0.858,2.135
6050,25,2022-10-28 16:52:58.427+07,2,::1,GET,/sellings?groupby=customer,200,62.339,63.282
6051,,2022-10-29 14:10:43.857+07,,::1,POST,/login,404,498.145,507.606
6052,,2022-10-29 14:10:51.579+07,,::1,POST,/login,404,17.641,18.947
6053,,2022-10-29 14:11:54.787+07,,::1,POST,/login,401,517.618,532.847
6054,,2022-10-29 14:11:59.246+07,,::1,POST,/login,400,7.604,9.05
6055,,2022-10-29 14:12:01.723+07,,::1,POST,/login,400,5.031,6.463
6056,,2022-10-29 14:12:04.737+07,,::1,POST,/login,404,12.587,13.864
6057,,2022-10-29 14:12:36.214+07,,::1,POST,/login,401,181.591,195.689
6058,,2022-10-29 14:12:39.326+07,,::1,POST,/login,404,21.782,23.077
6059,,2022-10-29 14:13:57.286+07,,::1,POST,/login,400,25.968,36.465
6060,,2022-10-29 14:14:04.415+07,,::1,POST,/login,400,6.068,7.655
6061,,2022-10-29 14:14:12.101+07,,::1,POST,/login,400,4.7,5.988
6062,,2022-10-29 14:15:50.666+07,,::1,POST,/login,404,418.148,419.602
6063,,2022-10-29 14:16:40.523+07,,::1,POST,/login,404,338.331,339.841
6064,,2022-10-29 14:16:55.89+07,,::1,POST,/login,404,343.112,344.772
6065,,2022-10-29 14:51:54.09+07,,::1,POST,/login,200,566.903,568.205
6066,,2022-10-29 14:54:23.207+07,,::1,GET,/products,200,431.57,436.235
6067,,2022-10-29 14:54:23.759+07,,::1,GET,/product/picture/4,200,235.33,266.333
6068,,2022-10-29 14:54:23.926+07,,::1,GET,/product/picture/10,200,258.783,444.582
6069,,2022-10-29 14:54:24.064+07,,::1,GET,/product/picture/8,200,276.31,591.729
6070,,2022-10-29 14:54:25.338+07,,::1,GET,/product/picture/13,200,1790.995,1793.372
6071,,2022-10-29 14:54:25.497+07,,::1,GET,/product/picture/12,200,1736.038,1856.418
6072,,2022-10-29 14:54:26.052+07,,::1,GET,/product/picture/15,200,1192.652,1198.583
6073,,2022-10-29 14:54:26.301+07,,::1,GET,/product/picture/5,200,236.829,2813.671
6074,,2022-10-29 14:54:26.323+07,,::1,GET,/product/picture/9,200,988.586,991.749
6075,,2022-10-29 14:54:26.826+07,,::1,GET,/product/picture/3,200,1002.353,1514.943
6076,,2022-10-29 14:54:26.922+07,,::1,GET,/product/picture/6,200,853.377,856.215
6077,,2022-10-29 14:54:26.96+07,,::1,GET,/product/picture/7,200,1099.294,1107.188
6078,,2022-10-29 14:54:26.993+07,,::1,GET,/product/picture/11,200,61.975,147.195
6079,,2022-10-29 14:55:33.17+07,,::1,GET,/products,200,367.706,369.311
6080,,2022-10-29 14:55:33.553+07,,::1,GET,/product/picture/10,200,63.94,72.96
6081,,2022-10-29 14:55:33.809+07,,::1,GET,/product/picture/8,200,62.731,332.939
6082,,2022-10-29 14:55:33.889+07,,::1,GET,/product/picture/4,200,387.739,397.954
6083,,2022-10-29 14:55:33.975+07,,::1,GET,/product/picture/13,200,477.507,479.887
6084,,2022-10-29 14:55:35.389+07,,::1,GET,/product/picture/12,200,1831.015,1890.871
6085,,2022-10-29 14:55:37.029+07,,::1,GET,/product/picture/15,200,2609.011,2616.379
6086,,2022-10-29 14:55:37.062+07,,::1,GET,/product/picture/5,200,66.313,3578.037
6087,,2022-10-29 14:55:37.191+07,,::1,GET,/product/picture/3,200,1733.152,1848.617
6088,,2022-10-29 14:55:37.279+07,,::1,GET,/product/picture/9,200,929.292,932.774
6089,,2022-10-29 14:55:37.354+07,,::1,GET,/product/picture/7,200,992.436,1002.891
6090,,2022-10-29 14:55:37.425+07,,::1,GET,/product/picture/6,200,592.611,595.915
6091,,2022-10-29 14:55:37.521+07,,::1,GET,/product/picture/11,200,25.889,60.275
6092,,2022-10-29 14:56:57.606+07,,::1,GET,/products,200,390.716,392.108
6093,,2022-10-29 14:56:58.209+07,,::1,GET,/product/picture/10,200,159.448,279.816
6094,,2022-10-29 14:56:58.339+07,,::1,GET,/product/picture/4,200,384.893,399.5
6095,,2022-10-29 14:56:58.762+07,,::1,GET,/product/picture/13,200,806.761,808.692
6096,,2022-10-29 14:56:59.146+07,,::1,GET,/product/picture/8,200,382.331,1207.628
6097,,2022-10-29 14:56:59.926+07,,::1,GET,/product/picture/12,200,1260.798,1968.378
6098,,2022-10-29 14:57:01.264+07,,::1,GET,/product/picture/5,200,155.2,3328.881
6099,,2022-10-29 14:57:01.378+07,,::1,GET,/product/picture/15,200,1417.286,1422.348
6100,,2022-10-29 14:57:01.616+07,,::1,GET,/product/picture/9,200,907.469,909.701
6101,,2022-10-29 14:57:01.629+07,,::1,GET,/product/picture/6,200,849.682,851.555
6102,,2022-10-29 14:57:01.703+07,,::1,GET,/product/picture/3,200,1653.273,1744.607
6103,,2022-10-29 14:57:01.752+07,,::1,GET,/product/picture/7,200,1028.472,1043.398
6104,,2022-10-29 14:57:01.849+07,,::1,GET,/product/picture/11,200,142.242,187.467
6105,,2022-10-29 15:00:47.853+07,,::1,GET,/products,200,503.46,504.65
6106,,2022-10-29 15:00:48.394+07,,::1,GET,/product/picture/10,200,176.035,191.886
6107,,2022-10-29 15:00:48.593+07,,::1,GET,/product/picture/8,200,106.279,398.422
6108,,2022-10-29 15:00:48.833+07,,::1,GET,/product/picture/13,200,610.489,612.288
6109,,2022-10-29 15:00:49.339+07,,::1,GET,/product/picture/4,200,595.673,1120.861
6110,,2022-10-29 15:00:50.58+07,,::1,GET,/product/picture/12,200,2263.761,2355.658
6111,,2022-10-29 15:00:51.314+07,,::1,GET,/product/picture/15,200,815.055,817.303
6112,,2022-10-29 15:00:51.663+07,,::1,GET,/product/picture/5,200,178.426,3458.147
6113,,2022-10-29 15:00:51.708+07,,::1,GET,/product/picture/9,200,1197.721,1200.054
6114,,2022-10-29 15:00:51.846+07,,::1,GET,/product/picture/3,200,1194.917,1340.999
6115,,2022-10-29 15:00:51.909+07,,::1,GET,/product/picture/7,200,1079.38,1285.194
6116,,2022-10-29 15:00:52.004+07,,::1,GET,/product/picture/6,200,872.64,874.308
6117,,2022-10-29 15:00:52.173+07,,::1,GET,/product/picture/11,200,206.987,232.779
6118,,2022-10-29 15:02:18.255+07,,::1,GET,/products,200,399.899,402.114
6119,,2022-10-29 15:02:18.949+07,,::1,GET,/product/picture/8,200,121.591,349.802
6120,,2022-10-29 15:02:19.066+07,,::1,GET,/product/picture/10,200,421.545,442.956
6121,,2022-10-29 15:02:19.148+07,,::1,GET,/product/picture/4,200,449.684,517.153
6122,,2022-10-29 15:02:19.252+07,,::1,GET,/product/picture/13,200,615.784,617.663
6123,,2022-10-29 15:02:21.082+07,,::1,GET,/product/picture/12,200,2183.707,2444.793
6124,,2022-10-29 15:02:21.895+07,,::1,GET,/product/picture/15,200,2546.898,2550.094
6125,,2022-10-29 15:02:21.928+07,,::1,GET,/product/picture/5,200,431.994,3299.383
6126,,2022-10-29 15:02:22.024+07,,::1,GET,/product/picture/3,200,1096.754,1199.244
6127,,2022-10-29 15:02:22.075+07,,::1,GET,/product/picture/9,200,1243.03,1244.952
6128,,2022-10-29 15:02:22.121+07,,::1,GET,/product/picture/7,200,1276.823,1288.774
6129,,2022-10-29 15:02:22.165+07,,::1,GET,/product/picture/6,200,279.066,280.849
6130,,2022-10-29 15:02:22.244+07,,::1,GET,/product/picture/11,200,68.136,100.924
6131,,2022-10-29 15:03:43.1+07,,::1,GET,/products,200,604.144,605.384
6132,,2022-10-29 15:03:43.667+07,,::1,GET,/product/picture/8,200,76.851,221.806
6133,,2022-10-29 15:03:43.865+07,,::1,GET,/product/picture/10,200,254.857,388.601
6134,,2022-10-29 15:03:44.06+07,,::1,GET,/product/picture/4,200,522.772,576.799
6135,,2022-10-29 15:03:44.127+07,,::1,GET,/product/picture/13,200,637.536,640.504
6136,,2022-10-29 15:03:45.458+07,,::1,GET,/product/picture/12,200,938.454,1969.036
6137,,2022-10-29 15:03:46.694+07,,::1,GET,/product/picture/5,200,266.634,3213.998
6138,,2022-10-29 15:03:46.783+07,,::1,GET,/product/picture/15,200,2487.587,2492.626
6139,,2022-10-29 15:03:46.869+07,,::1,GET,/product/picture/9,200,1357.67,1359.676
6140,,2022-10-29 15:03:46.91+07,,::1,GET,/product/picture/3,200,1382.307,1432.18
6141,,2022-10-29 15:03:47.023+07,,::1,GET,/product/picture/7,200,1382.689,1511.579
6142,,2022-10-29 15:03:47.038+07,,::1,GET,/product/picture/6,200,936.901,938.901
6143,,2022-10-29 15:03:47.124+07,,::1,GET,/product/picture/11,200,23.879,54.034
6144,,2022-10-29 15:04:21.973+07,,::1,GET,/products,200,322.422,324.421
6145,,2022-10-29 15:04:22.568+07,,::1,GET,/product/picture/10,200,254.781,267.396
6146,,2022-10-29 15:04:22.625+07,,::1,GET,/product/picture/8,200,226.075,335.778
6147,,2022-10-29 15:04:22.829+07,,::1,GET,/product/picture/4,200,500.275,507.111
6148,,2022-10-29 15:04:23.081+07,,::1,GET,/product/picture/13,200,754.646,756.439
6149,,2022-10-29 15:04:23.998+07,,::1,GET,/product/picture/12,200,1141.386,1666.539
6150,,2022-10-29 15:04:25.356+07,,::1,GET,/product/picture/5,200,502.722,3041.599
6151,,2022-10-29 15:04:25.447+07,,::1,GET,/product/picture/15,200,1419.582,1422.604
6152,,2022-10-29 15:04:25.565+07,,::1,GET,/product/picture/9,200,1533.406,1536.091
6153,,2022-10-29 15:04:25.595+07,,::1,GET,/product/picture/3,200,1532.906,1567.53
6154,,2022-10-29 15:04:25.612+07,,::1,GET,/product/picture/6,200,701.619,703.2
6155,,2022-10-29 15:04:25.657+07,,::1,GET,/product/picture/7,200,1578.238,1625.997
6156,,2022-10-29 15:04:25.712+07,,::1,GET,/product/picture/11,200,19.614,37.292
6157,,2022-10-29 15:07:02.57+07,,::1,GET,/products,200,329.524,330.704
6158,,2022-10-29 15:07:03.177+07,,::1,GET,/product/picture/10,200,232.224,246.176
6159,,2022-10-29 15:07:03.443+07,,::1,GET,/product/picture/8,200,175.75,551.84
6160,,2022-10-29 15:07:03.566+07,,::1,GET,/product/picture/4,200,617.859,630.489
6161,,2022-10-29 15:07:03.67+07,,::1,GET,/product/picture/13,200,712.456,731.827
6162,,2022-10-29 15:07:05.438+07,,::1,GET,/product/picture/12,200,1272.644,2476.615
6163,,2022-10-29 15:07:06.291+07,,::1,GET,/product/picture/15,200,2044.668,2049.933
6164,,2022-10-29 15:07:06.324+07,,::1,GET,/product/picture/5,200,237.496,3390.526
6165,,2022-10-29 15:07:06.399+07,,::1,GET,/product/picture/9,200,944.779,946.846
6166,,2022-10-29 15:07:06.476+07,,::1,GET,/product/picture/3,200,944.566,1025.788
6167,,2022-10-29 15:07:06.499+07,,::1,GET,/product/picture/6,200,736.332,738.047
6168,,2022-10-29 15:07:06.561+07,,::1,GET,/product/picture/7,200,1005.858,1106.562
6169,,2022-10-29 15:07:06.613+07,,::1,GET,/product/picture/11,200,50.704,70.154
6170,,2022-10-29 15:11:35.119+07,,::1,GET,/products,200,331.187,332.37
6171,,2022-10-29 15:11:35.452+07,,::1,GET,/product/picture/8,200,6.115,10.235
6172,,2022-10-29 15:11:35.863+07,,::1,GET,/product/picture/10,200,194.115,369.678
6173,,2022-10-29 15:11:36.115+07,,::1,GET,/product/picture/4,200,384.855,561.529
6174,,2022-10-29 15:11:36.368+07,,::1,GET,/product/picture/13,200,809.145,811.511
6175,,2022-10-29 15:11:36.561+07,,::1,GET,/product/picture/12,200,953.372,998.856
6176,,2022-10-29 15:11:36.869+07,,::1,GET,/product/picture/15,200,1266.969,1269.036
6177,,2022-10-29 15:11:38.934+07,,::1,GET,/product/picture/5,200,139.062,3385.495
6178,,2022-10-29 15:11:39.037+07,,::1,GET,/product/picture/9,200,1464.694,1467.226
6179,,2022-10-29 15:11:39.062+07,,::1,GET,/product/picture/,404,8.046,8.917
6180,,2022-10-29 15:11:39.082+07,,::1,GET,/product/picture/3,200,2065.966,2114.737
6181,,2022-10-29 15:11:39.174+07,,::1,GET,/product/picture/6,200,954.188,956.13
6182,,2022-10-29 15:11:39.25+07,,::1,GET,/product/picture/7,200,952.279,1034
6183,,2022-10-29 15:11:39.359+07,,::1,GET,/product/picture/10,200,36.886,52.247
6184,,2022-10-29 15:11:39.453+07,,::1,GET,/product/picture/11,200,1021.564,1231.475
6185,,2022-10-29 15:12:34.137+07,,::1,GET,/products,200,384.044,385.384
6186,,2022-10-29 15:12:34.653+07,,::1,GET,/product/picture/8,200,124.174,226.641
6187,,2022-10-29 15:12:34.688+07,,::1,GET,/product/picture/10,200,76.969,205.205
6188,,2022-10-29 15:12:35.259+07,,::1,GET,/product/picture/4,200,347.392,767.25
6189,,2022-10-29 15:12:35.336+07,,::1,GET,/product/picture/13,200,839.827,842.103
6190,,2022-10-29 15:12:36.628+07,,::1,GET,/product/picture/12,200,1689.182,2131.59
6191,,2022-10-29 15:12:37.707+07,,::1,GET,/product/picture/,404,1.377,2.664
6192,,2022-10-29 15:12:37.98+07,,::1,GET,/product/picture/15,200,2474.612,2489.429
6193,,2022-10-29 15:12:38.081+07,,::1,GET,/product/picture/5,200,346.771,3592.132
6194,,2022-10-29 15:12:38.21+07,,::1,GET,/product/picture/9,200,2013.029,2016.813
6195,,2022-10-29 15:12:38.287+07,,::1,GET,/product/picture/3,200,2705.855,2788.807
6196,,2022-10-29 15:12:38.335+07,,::1,GET,/product/picture/7,200,1679.04,1687.139
6197,,2022-10-29 15:12:38.419+07,,::1,GET,/product/picture/6,200,149.265,151.213
6198,,2022-10-29 15:12:38.462+07,,::1,GET,/product/picture/8,200,53.624,64.351
6199,,2022-10-29 15:12:38.553+07,,::1,GET,/product/picture/11,200,64.392,168.576
6200,,2022-10-29 15:14:34.402+07,,::1,GET,/products,200,368.437,370.983
6201,,2022-10-29 15:14:35.167+07,,::1,GET,/product/picture/10,200,220.749,444.243
6202,,2022-10-29 15:14:35.276+07,,::1,GET,/product/picture/8,200,224.283,561.066
6203,,2022-10-29 15:14:35.763+07,,::1,GET,/product/picture/13,200,1026.243,1028.155
6204,,2022-10-29 15:14:36.216+07,,::1,GET,/product/picture/4,200,998.663,1486.043
6205,,2022-10-29 15:14:36.995+07,,::1,GET,/product/picture/12,200,1496.751,2257.77
6206,,2022-10-29 15:14:37.228+07,,::1,GET,/product/picture/,404,1.583,2.768
6207,,2022-10-29 15:14:37.844+07,,::1,GET,/product/picture/15,200,1931.587,1934.954
6208,,2022-10-29 15:14:37.888+07,,::1,GET,/product/picture/5,200,513.069,3162.875
6209,,2022-10-29 15:14:37.914+07,,::1,GET,/product/picture/3,200,1658.476,1669.724
6210,,2022-10-29 15:14:38.023+07,,::1,GET,/product/picture/9,200,1005.53,1013.63
6212,,2022-10-29 15:14:38.13+07,,::1,GET,/product/picture/6,200,261.449,277.693
6213,,2022-10-29 15:14:38.193+07,,::1,GET,/product/picture/8,200,21.948,27.915
6214,,2022-10-29 15:14:38.339+07,,::1,GET,/product/picture/11,200,100.601,265.64
7132,,2022-10-30 11:55:16.629+07,,::1,OPTIONS,/sellings?userid=28,204,8.962,18.827
7133,25,2022-10-30 11:55:16.78+07,2,::1,GET,/sellings?userid=28,200,35.731,37.809
7223,,2022-10-30 12:12:19.225+07,,::1,GET,/product/picture/4,200,1092.254,1595.981
7229,,2022-10-30 12:12:20.564+07,,::1,GET,/product/picture/12,200,132.419,134.538
7231,,2022-10-30 12:12:20.632+07,,::1,GET,/product/picture/10,200,167.833,184.631
7232,,2022-10-30 12:12:20.908+07,,::1,GET,/product/picture/5,200,164.519,451.075
7233,,2022-10-30 12:12:21.002+07,,::1,GET,/product/picture/11,200,296.568,500.481
7288,,2022-10-30 12:46:32.129+07,,::1,GET,/product/picture/4,200,2016.166,2100.607
7366,,2022-10-30 12:59:09.571+07,,::1,GET,/product/picture/11,200,4072.373,15665.364
7480,,2022-10-30 13:19:28.927+07,,::1,OPTIONS,/users?role=3,204,920.049,2197.681
7481,,2022-10-30 13:19:40.668+07,,::1,OPTIONS,/users?role=2,204,0.576,1.712
7482,26,2022-10-30 13:19:40.967+07,1,::1,GET,/users?role=2,200,147.713,148.656
7483,,2022-10-30 13:19:42.983+07,,::1,OPTIONS,/users?role=3,204,0.477,1.644
7484,26,2022-10-30 13:19:43.032+07,1,::1,GET,/users?role=3,200,5.149,6.671
7531,,2022-10-30 17:15:25.35+07,,::1,GET,/product/picture/11,304,622.723,623.83
7532,,2022-10-30 17:15:27.315+07,,::1,GET,/product/picture/12,304,2441.226,2442.155
7579,,2022-10-30 17:21:38.894+07,,::1,GET,/product/picture/15,304,2390.868,2402.609
7624,,2022-10-30 17:37:33.254+07,,::1,GET,/product/picture/6,304,2081.22,2082.631
7672,,2022-10-30 20:10:59.902+07,,::1,GET,/product/picture/13,304,2281.268,2283.025
7718,25,2022-10-30 20:20:22.506+07,2,::1,PUT,/products/4,200,595.654,597.412
7719,,2022-10-30 20:20:27.77+07,,::1,GET,/products,200,9.685,11.403
7720,,2022-10-30 20:20:28.037+07,,::1,GET,/product/picture/7,304,31.991,34.383
7721,,2022-10-30 20:20:28.286+07,,::1,GET,/product/picture/11,304,224.048,225.303
7723,,2022-10-30 20:20:28.652+07,,::1,GET,/product/picture/5,304,564.372,565.835
7725,,2022-10-30 20:20:29.354+07,,::1,GET,/product/picture/10,304,707.67,708.956
7726,,2022-10-30 20:20:29.714+07,,::1,GET,/product/picture/15,304,1064.843,1066.254
7729,,2022-10-30 20:20:30.733+07,,::1,GET,/product/picture/9,304,1319.074,1320.027
7784,25,2022-10-30 20:31:34.019+07,2,::1,GET,/sellings?orderby=createdAt&order=DESC,304,28.173,29.096
7785,,2022-10-30 20:31:38.111+07,,::1,OPTIONS,/sellings?groupby=customer,204,0.867,2.128
7786,25,2022-10-30 20:31:38.164+07,2,::1,GET,/sellings?groupby=customer,304,17.971,18.865
7787,,2022-10-30 20:31:38.571+07,,::1,OPTIONS,/sellings?groupby=product,204,0.629,1.637
7791,25,2022-10-30 20:31:42.278+07,2,::1,GET,/payments,304,43.543,45.082
7792,25,2022-10-30 20:31:43.077+07,2,::1,GET,/payments,304,11.096,12.117
7836,,2022-10-31 09:13:15.204+07,,::1,GET,/products,304,379.906,381.453
7899,,2022-10-31 14:44:28.598+07,,::1,OPTIONS,/sellings?orderby=createdAt&order=DESC,204,0.656,1.855
7900,25,2022-10-31 14:44:29.301+07,2,::1,GET,/sellings?orderby=createdAt&order=DESC,304,671.777,672.769
6211,,2022-10-29 15:14:38.102+07,,::1,GET,/product/picture/7,200,590.948,608.259
6215,,2022-10-29 15:15:20.137+07,,::1,OPTIONS,/sellings,204,1.011,2.213
6216,,2022-10-29 15:15:21.238+07,,::1,GET,/products,200,13.178,14.521
6217,25,2022-10-29 15:15:21.278+07,2,::1,GET,/sellings,200,1111.261,1112.223
6218,,2022-10-29 15:15:22.003+07,,::1,GET,/product/picture/8,200,235.933,262.025
6219,,2022-10-29 15:15:22.379+07,,::1,GET,/product/picture/4,200,203.732,596.94
6220,,2022-10-29 15:15:22.5+07,,::1,GET,/product/picture/10,200,226.716,729.461
6221,,2022-10-29 15:15:22.544+07,,::1,GET,/product/picture/13,200,735.373,737.548
6222,,2022-10-29 15:15:23.435+07,,::1,GET,/product/picture/12,200,753.822,1620.617
6223,,2022-10-29 15:15:24.755+07,,::1,GET,/product/picture/15,200,869.226,874.114
6224,,2022-10-29 15:15:24.804+07,,::1,GET,/product/picture/9,200,509.46,511.403
6225,,2022-10-29 15:15:24.898+07,,::1,GET,/product/picture/5,200,205.325,3122.309
6226,,2022-10-29 15:15:25.005+07,,::1,GET,/product/picture/3,200,510.716,716.082
6227,,2022-10-29 15:15:25.414+07,,::1,GET,/product/picture/6,200,1097.717,1099.624
6228,,2022-10-29 15:15:25.445+07,,::1,GET,/product/picture/,404,1.77,3.027
6229,,2022-10-29 15:15:25.473+07,,::1,GET,/product/picture/7,200,1114.234,1176.996
6230,,2022-10-29 15:15:25.562+07,,::1,GET,/product/picture/8,200,28.664,47.169
6231,,2022-10-29 15:15:25.741+07,,::1,GET,/product/picture/11,200,86.621,289.76
